163.6825,163.5227,171.5266,164.161,163.6825,124.2367,134.5193,81.9639,85.823,55.2728,95.3599,26.1298,22.6453,107.3963,102.1868,183.6943,187.916,2
163.2751,163.1146,171.115,163.7558,163.2751,123.8933,134.14,81.7353,92.0053,55.1864,101.9556,22.5754,22.5754,101.2281,95.1492,183.9168,188.1418,2
155.9903,163.848,163.6836,164.7083,163.848,124.5293,134.6905,82.4715,86.2521,49.7715,95.4619,26.458,19.4161,101.4214,101.4214,176.4355,188.5542,2
164.7812,164.7812,164.659,165.6345,164.7812,125.1833,127.7113,82.7751,86.6197,53.3028,103.0455,26.4797,19.467,101.6392,101.6392,184.8487,189.1563,2
157.3696,165.1805,165.1805,158.2948,165.3067,125.7006,127.3909,77.6813,87.1589,54.0991,117.9964,26.1614,18.7255,110.2454,110.2454,186.3061,190.7324,2
157.8388,165.6232,165.6649,158.7558,157.7073,126.0278,119.958,80.4706,85.1554,48.7623,118.3919,29.7849,18.6538,110.2085,110.2085,186.983,198.5355,2
159.0941,167.559,166.9499,168.3677,167.0719,126.9463,129.5735,80.7086,87.8309,53.7828,111.9818,25.8111,18.4449,109.7476,109.7476,186.2703,198.3351,2
157.589,165.3792,165.5405,158.4756,157.589,118.0981,127.4792,79.5358,86.5809,53.0611,110.6307,25.6318,22.7737,102.6943,111.4083,171.4358,190.8485,2
158.3008,166.1403,166.2607,158.8057,158.3008,118.7124,119.6938,79.9435,87.0804,53.2097,111.2876,29.2465,22.9288,102.2702,103.5021,178.3647,190.5033,2
158.3965,166.1978,166.2382,159.2839,158.2694,118.8345,128.2419,74.9089,87.2243,48.1102,111.3706,26.5283,19.5341,102.2991,102.2991,186.2917,190.5661,2
158.4253,166.2701,166.2701,159.3096,158.4253,126.2635,128.2539,74.8273,87.1738,48.0287,111.3804,25.633,19.4979,102.3357,103.5703,186.372,190.6306,2
159.877,168.0642,167.7428,161.2216,159.7503,127.5914,130.2925,78.4042,88.2911,48.3869,120.2417,25.7132,18.367,109.2325,101.6417,170.6152,197.8965,2
158.2744,166.066,166.2253,158.7752,158.2744,118.6729,128.1438,74.6089,87.0171,47.7863,111.3089,26.3777,22.8862,101.9746,103.1998,178.5528,190.0997,2
151.3713,167.5411,159.2319,160.2282,159.3567,126.9758,129.742,80.3073,87.6148,47.9017,119.7183,25.5015,18.2219,109.6354,102.0347,186.8499,190.5398,2
150.4799,158.5747,166.4207,159.4436,158.5747,126.2855,129.0417,74.5536,87.0584,47.1682,111.5218,26.3213,22.8419,109.6551,109.6551,178.8052,190.3411,2
159.4122,167.2197,159.4122,160.2743,159.4122,127.0553,129.8588,75.0278,87.7056,53.108,112.3524,26.5249,23.0856,101.2578,101.2578,177.963,189.505,2
159.9296,167.7651,167.8043,160.7902,159.8063,119.9341,130.2612,75.1423,87.9003,53.1485,112.702,26.5396,18.1288,109.2226,101.616,178.6056,190.1679,2
151.1886,159.1562,159.1562,159.9967,159.1562,126.6015,129.5304,74.2322,87.0723,47.0574,112.5666,25.0246,17.8785,109.0672,101.4732,186.1854,190.66,2
150.8352,158.9388,158.8153,159.8006,158.9388,126.5389,129.3471,74.5653,87.1815,52.8374,111.8204,19.4321,22.8365,101.992,101.992,170.9646,190.361,2
158.4238,166.2323,158.4238,159.2826,158.3007,126.0502,128.8636,74.1728,86.7487,58.6489,111.3614,26.1264,18.0617,102.1515,102.1515,178.3832,190.4178,2
159.9164,167.9068,167.7891,160.7784,159.7929,119.9429,130.2588,75.1818,87.9265,53.1885,112.7009,26.563,23.1189,109.1846,101.5807,170.6595,190.1129,2
159.3707,167.1958,167.3509,160.2227,159.3707,126.8548,129.7286,74.5927,87.3555,47.3994,112.2087,26.281,19.4803,101.7072,101.7072,170.7447,190.1259,2
157.3269,165.103,165.2596,157.5323,157.3269,125.1369,127.243,73.6658,86.0777,52.323,110.9851,25.9492,18.0578,109.7594,110.8733,178.6756,190.1228,2
150.1875,158.3267,158.2038,159.1845,158.3267,125.9334,128.7537,74.0483,86.6198,52.491,111.2478,18.0562,21.6491,102.3148,111.0237,170.6946,190.6121,2
151.7294,167.9125,167.5923,160.6008,159.5944,119.9063,130.1059,75.49,88.0431,48.2322,112.5111,26.7395,18.3275,101.9305,101.9305,170.9796,190.5,2
151.8465,167.6689,159.7111,160.7203,159.7111,120.043,129.5548,75.6432,88.1902,53.727,105.2811,26.8157,19.8918,101.8388,101.8388,170.8735,190.408,2
151.9816,159.9727,167.845,160.85,159.847,120.1266,129.679,72.8078,88.221,53.6355,105.4067,26.7892,19.8996,101.6813,101.6813,170.7259,197.9999,2
160.3742,168.3663,168.2077,161.2453,160.2493,120.4649,130.7324,72.9787,88.4813,53.644,105.796,26.8536,18.2644,101.2761,101.2761,170.3177,189.8272,2
159.5778,167.3982,167.5579,160.4554,159.4521,127.2748,129.3329,78.0806,87.9741,53.5289,112.9716,26.7139,23.2332,101.6801,101.6801,178.4999,190.1141,2
159.6172,167.4511,167.4906,160.4866,159.4926,127.1879,129.309,77.8228,87.7641,53.2543,112.9275,26.5488,23.0775,101.9562,109.5621,171.0463,190.5198,2
151.5252,159.4893,167.4537,160.5254,159.6192,127.6586,130.206,78.9371,88.685,54.454,113.1834,27.2442,23.7204,101.171,101.171,177.0674,189.3797,2
158.0751,165.8274,165.9909,166.8469,166.1951,126.2718,128.8141,80.5365,87.5394,52.0869,111.3386,26.8095,19.8281,108.763,101.2448,177.3686,188.9942,2
150.4981,166.5109,166.3455,159.4816,158.5727,126.7437,129.2491,78.3113,87.9617,52.4699,112.2631,27.0094,18.5588,101.5382,101.5382,177.8501,189.542,2
152.6883,168.8775,168.547,161.5878,160.6792,128.5664,131.1368,79.5609,89.3856,54.8193,114.0441,27.4868,23.964,101.235,101.235,177.4302,189.8064,2
152.1882,168.3379,160.0289,161.0686,160.1592,126.8992,130.6987,79.3285,89.1049,54.7121,113.0926,27.4137,23.8889,101.1146,101.1146,177.1171,189.4712,2
152.6485,168.8359,168.5085,161.5394,160.6395,128.4547,131.8618,79.3418,89.2058,54.5649,113.9917,27.3539,23.8484,101.2167,101.2167,177.4491,189.7829,2
151.1527,159.1062,167.06,160.1365,159.2354,127.2881,129.8522,78.608,88.3489,54.2004,105.0169,27.0926,18.5101,101.1654,101.1654,169.7271,189.2561,2
158.9218,166.7033,166.8642,159.4277,159.1328,126.8604,129.515,78.0271,87.8273,51.8598,104.7141,30.2994,21.9811,101.1835,101.1835,177.0329,189.2075,2
158.9731,166.75,166.9117,159.8613,159.185,126.9627,129.5916,80.8213,87.9751,52.0022,104.7975,29.3782,18.3617,101.0487,101.0487,177.4073,189.0322,2
159.0338,166.8402,166.9612,167.4441,167.1626,127.0576,129.6905,78.3014,88.0955,53.803,97.8877,20.0481,22.0123,91.9449,100.6406,168.4585,188.4937,2
151.9521,159.9161,159.9161,160.9331,160.0436,127.9371,130.5846,87.2479,88.792,54.1885,105.7292,27.1787,22.1303,93.1911,108.2281,169.3345,188.8623,2
159.558,167.3933,159.558,160.443,159.558,127.4301,130.0974,86.7472,88.2947,53.8528,105.2543,30.4659,18.361,101.0198,108.5768,177.5485,189.1872,2
159.9081,167.7012,167.7414,160.7904,160.1186,127.7639,131.2205,81.3132,88.5887,53.9511,105.6143,27.0534,22.0296,93.1303,109.3428,168.66,188.7463,2
152.6132,168.5676,168.4479,161.4667,160.59,128.2777,131.0191,87.2625,88.9012,53.9786,106.1193,25.6778,18.348,107.1931,108.2541,177.4132,189.0648,2
159.2461,167.0423,167.082,160.1173,159.2461,127.0132,130.5188,80.4943,87.7937,53.3388,104.9312,26.6438,21.8407,101.1769,108.7412,177.7548,189.3249,2
160.4211,168.2446,168.2842,161.2909,160.4211,120.5567,131.5777,81.1856,90.7494,51.8006,105.9113,26.9142,18.2582,100.9146,108.5003,177.7298,189.3473,2
157.8754,165.6292,165.7869,166.259,165.9837,125.8239,129.3063,71.6444,86.857,52.8216,103.8582,26.3155,22.8624,101.0876,108.6158,177.2791,188.7656,2
150.9272,166.6896,166.8072,159.36,159.0725,126.6293,129.4091,72.0554,87.4243,52.9893,104.6382,25.3168,18.0844,101.0303,109.7233,185.347,189.0154,2
155.865,163.5291,163.5291,163.734,163.734,124.0823,126.5503,78.9683,85.7338,53.0199,109.6902,26.2432,22.6791,102.3809,101.2612,178.2319,182.1399,2
155.7173,163.4198,163.4602,164.0653,163.7832,124.1032,126.6405,78.8231,85.6959,52.7359,102.0724,26.1348,19.1302,101.7663,101.7663,177.4862,181.3519,2
156.3256,164.0527,164.2138,164.6962,164.415,124.5668,127.1447,76.4036,85.9851,58.9946,110.2871,26.1798,22.6606,94.4794,110.5731,177.8852,181.7455,2
151.4513,167.5698,167.4527,160.4551,159.8014,127.1651,131.5986,77.7448,89.8695,49.6006,105.132,18.088,21.7053,101.3364,108.9246,170.2718,189.6788,2
159.4453,167.2726,167.3113,160.2948,159.648,126.8992,131.3744,71.8313,89.4866,47.3488,104.9083,17.9896,21.5848,101.6747,109.2782,170.7331,190.1095,2
151.1063,167.069,167.069,159.9288,159.288,126.4796,130.9833,71.3625,89.015,46.4909,104.5403,21.471,21.471,94.4007,101.948,171.0495,191.2858,2
156.2429,163.9261,164.1239,156.2429,164.4003,116.7688,128.4313,70.495,85.4459,48.7833,109.9598,25.8688,22.3727,94.7189,102.1767,178.2325,189.6578,2
157.2268,164.9938,165.1514,165.9765,157.7225,125.1234,129.467,71.0197,88.3163,47.3173,103.1228,26.0332,21.6999,102.0792,103.2828,178.4536,189.9174,2
150.5365,166.286,158.4885,159.3422,158.6922,126.1269,130.5543,76.9032,88.9592,52.5197,104.1632,21.5847,22.6969,101.6968,110.3907,170.5021,189.8223,2
160.2075,168.3886,168.0354,169.0147,160.7012,126.5559,132.1806,78.2429,90.4004,53.3795,113.5484,21.8026,21.8026,101.1604,109.902,178.046,181.8976,2
158.1661,165.9389,166.0937,166.5573,166.5573,125.9035,130.3188,79.3576,88.8367,52.4292,104.0116,29.5762,22.6918,93.723,101.2103,177.6149,189.0537,2
157.8785,165.5917,165.5917,157.8785,157.8785,125.5575,128.3049,71.33,86.5438,47.3602,103.5983,29.6471,22.6982,101.48,101.48,177.7796,189.245,2
158.3493,165.789,166.2576,158.0625,166.6082,125.6578,130.0374,76.715,86.5533,49.0886,111.5182,21.6329,22.662,101.6773,101.6773,170.2851,189.5802,2
148.789,156.6499,164.5935,165.5336,164.9074,124.8239,129.153,76.2488,85.9813,52.3542,102.9022,29.4854,19.1073,102.7851,94.1241,169.8823,189.1066,2
157.2059,165.0015,165.1193,165.5893,157.6996,125.1255,129.4738,78.9899,86.175,52.4231,103.1738,29.5269,19.1468,101.7347,101.7347,177.9968,189.443,2
156.4119,164.0893,164.0893,164.5521,164.5521,124.1863,127.7113,70.2308,87.4713,51.7862,102.3906,25.6739,18.8411,102.7314,101.5527,169.7631,181.2529,2
154.3849,162.0374,162.2333,162.2333,162.2333,122.3999,125.0631,69.1724,83.9318,51.4265,108.2926,28.878,18.3954,104.0088,102.8417,170.9031,182.3595,2
155.7808,163.6521,163.8082,164.6254,164.2757,122.6535,128.1941,83.4723,87.1552,51.7924,109.7317,29.1069,22.1211,103.8045,102.6282,171.0725,190.2533,2
155.3763,163.0963,163.2531,163.7228,163.7228,123.4894,127.7946,69.9195,86.9992,51.8159,101.6047,29.1243,18.6845,110.9148,102.301,178.2628,181.9929,2
153.8395,161.5314,161.6864,162.1506,162.1506,122.0321,126.3389,60.0218,91.9939,53.4898,100.2666,18.2441,21.6945,102.742,102.742,178.4879,189.7459,2
154.2442,162.2863,161.9245,162.9275,162.2863,122.7287,125.2535,75.0996,84.5113,65.2126,108.4912,25.7488,22.2165,103.5979,94.9848,170.2164,189.3552,2
147.4311,163.1616,163.0422,163.9949,163.3604,123.5715,126.1802,70.2627,87.2687,58.2608,101.6222,25.8209,18.8449,103.3174,102.1166,177.9186,189.3277,2
162.494,169.4955,178.3883,177.4874,178.8584,141.7466,135.0893,79.2297,93.8625,50.8117,68.0472,26.1054,25.2266,103.9831,109.8674,203.2804,204.1422,2
170.3116,169.118,178.7865,176.888,178.2401,140.1864,134.4207,84.4364,93.0814,53.0604,67.3368,21.2401,24.8234,104.3756,102.855,204.6314,205.5459,2
171.3122,170.4268,179.7887,177.8854,179.2409,140.3808,135.4211,131.8002,94.0097,73.7344,68.1916,25.2786,25.2786,110.8725,109.4304,203.7041,203.7041,2
171.6657,178.7293,180.1523,178.2091,179.1185,142.5033,135.8552,132.3171,94.6731,85.9865,68.7886,25.6475,25.6475,103.4494,107.9362,203.515,195.7419,2
171.4027,178.9734,180.3628,178.4655,179.3534,142.6576,135.9776,132.337,94.4664,85.7929,68.6167,25.5078,25.5078,103.0101,107.5602,203.1392,195.3618,2
171.6062,170.7076,179.0622,178.158,179.0622,142.4279,134.6921,132.2105,94.5215,85.8402,68.6531,25.5614,25.5614,103.4396,107.948,203.5302,203.5302,2
172.6071,171.7396,181.0748,179.2092,180.0822,143.327,136.6226,69.1386,92.5141,80.0843,68.9647,25.6834,25.6834,102.2173,106.7813,202.344,202.344,2
172.0351,171.6398,180.99,179.1033,179.9862,143.268,136.5782,74.5212,94.932,74.5212,69.0532,25.7501,25.7501,102.4106,106.9443,202.5062,194.7299,2
172.1085,170.7397,180.5688,178.732,179.5915,142.79,136.0682,73.6998,94.1288,79.4024,68.3302,25.2915,25.2915,102.4899,107.1282,202.7101,195.8651,2
171.1099,170.7187,180.0543,178.1878,179.0613,142.3142,135.6145,73.5822,93.9268,79.2381,68.1301,25.2056,25.2056,103.1015,107.7184,203.3108,195.5291,2
171.1731,170.2566,180.1199,178.2488,179.1244,142.3851,135.6884,73.6806,100.4499,79.3356,68.2199,25.2604,25.2604,103.0716,107.6773,203.2672,203.2672,2
170.2073,169.8053,178.157,177.4738,178.157,134.8421,133.7679,73.3902,93.5882,78.9654,67.7971,25.0858,21.5,104.1429,108.7239,204.3346,204.3346,2
170.6761,178.2384,178.6256,177.7209,178.6256,141.9962,134.2615,131.7887,94.1451,85.4714,68.3049,25.3733,25.3733,103.8202,108.3505,203.9454,203.9454,2
171.2965,170.4124,179.7723,177.8717,178.7612,142.0751,134.3358,73.6952,93.972,85.3079,68.1578,25.2573,25.2573,103.5372,108.1133,203.7091,203.7091,2
171.8543,170.9876,180.3211,178.4577,179.3297,142.5756,135.8728,73.7638,94.1377,79.4339,68.3268,25.3129,25.3129,102.8543,108.7675,203.0472,203.0472,2
171.6729,178.7933,180.1301,178.3047,179.1589,142.3405,135.6128,131.8174,93.6403,78.9323,70.5086,25.0259,25.0259,110.1568,108.762,210.8827,203.9737,2
171.745,170.8624,179.2108,178.3228,179.2108,142.5163,135.837,74.0173,100.7512,74.0173,68.5011,25.4431,25.4431,94.2419,100.1591,203.2744,203.2743,2
172.3498,179.8054,179.8054,178.8999,179.8054,143.171,135.4338,74.8642,99.3739,74.8642,69.2849,25.9203,25.9203,93.905,107.2801,202.8395,202.8395,2
172.5341,181.0146,181.0146,179.0973,180.4628,143.329,136.6598,74.8381,92.8503,80.4957,69.3029,25.9179,25.9179,100.9809,107.0458,202.6023,202.6023,2
171.9904,179.0701,180.4688,178.5588,179.9191,142.7782,136.1064,74.336,92.3064,50.8049,68.7997,25.6227,25.6227,94.0922,107.5146,203.0885,203.0885,2
171.7499,170.3054,180.2353,178.2972,179.6776,142.5797,135.9279,74.424,92.3086,51.1285,68.8185,25.659,25.659,94.4396,107.8401,203.4171,203.4171,2
172.3018,179.3539,179.7481,178.8271,179.7481,143.1708,135.438,80.7594,90.7212,51.6195,69.4979,26.0682,22.5072,103.0376,107.4492,203.0049,195.2368,2
164.2418,171.2412,180.1369,179.2331,180.1369,143.4944,135.7559,80.7445,99.6522,54.5639,69.53,26.0604,26.0604,102.5147,106.9655,202.5153,202.5153,2
172.8232,180.382,180.7728,179.8596,180.7728,144.1605,136.4232,87.4936,91.535,51.6139,70.2118,26.4788,26.4788,102.0768,106.4585,201.9849,194.2186,2
164.5079,180.0148,180.4029,179.496,180.4029,143.7696,136.0314,87.0546,99.9442,54.7713,69.7998,26.2241,26.2241,102.3211,97.8965,202.2868,194.5176,2
171.8488,179.4027,179.7976,178.8749,179.7976,143.2267,135.4944,86.8204,99.64,51.6801,69.5692,26.1121,26.1121,103.0155,107.4178,202.9714,195.2039,2
164.4255,171.4034,180.3184,179.3952,180.3184,143.7458,136.0124,87.2815,97.9697,55.1549,70.005,26.3665,22.8305,95.4015,98.0842,202.485,193.7832,2
172.8499,171.37,180.2912,179.3617,180.2912,143.7415,136.0098,87.3713,91.3394,55.3016,70.0863,26.4226,22.8703,102.669,107.0198,201.6498,202.5556,2
164.097,171.1003,179.9924,171.325,179.9924,143.3374,135.5983,80.5513,99.462,51.0866,69.3497,25.9495,25.9495,95.3994,107.0696,201.7496,194.8529,2
163.9947,170.9939,171.9397,171.2195,179.8896,143.2486,135.5107,80.5377,99.4251,51.1685,69.3263,25.9416,25.9415,102.7264,107.1909,201.8702,202.7482,2
171.9285,179.4836,179.8775,171.1951,179.8775,143.2977,135.5644,80.8581,99.6771,51.6321,69.5963,26.124,26.124,101.3046,107.3279,201.9863,202.8798,2
173.1298,171.675,180.5806,179.6669,180.5806,143.9716,136.2348,81.3125,100.2165,52.9679,70.0623,26.3892,26.3892,93.3226,106.6373,201.276,194.4027,2
172.1449,180.0947,180.0947,171.4224,180.0947,143.4633,135.7258,80.7684,99.6606,51.2933,69.5454,26.0737,26.0737,102.5842,107.0267,202.5767,194.8064,2
164.0006,170.9858,179.8941,178.9776,179.8941,143.2993,135.565,80.7919,99.6286,51.5228,69.5421,26.0864,26.0864,93.9401,107.2823,201.9452,195.0664,2
172.0863,171.1242,180.0354,179.116,180.0354,143.4506,135.7167,86.9653,99.8051,51.6338,69.708,30.4107,26.1871,93.8487,99.6683,201.8295,194.956,2
164.2906,171.2948,180.1862,179.2867,180.1862,143.5273,135.7875,86.7304,99.6285,51.1051,69.4971,27.3915,26.035,93.5155,99.3719,201.5608,194.6656,2
172.1287,171.7205,180.0782,179.3842,180.0782,143.4641,135.7279,66.959,84.3988,49.1378,77.7642,26.1184,22.5976,102.6503,107.0771,202.6259,202.6259,2
171.6098,178.904,179.5618,178.6979,179.5618,142.7765,136.0611,65.5722,85.529,46.3909,68.3798,25.3278,23.1727,95.3304,108.4866,202.7695,202.7695,2
171.9312,179.2164,179.8827,179.0077,179.8827,143.1361,136.4354,66.0493,86.0152,48.2341,68.834,25.6097,23.3754,102.4115,108.2988,202.5468,202.5468,2
172.1123,179.6965,180.0647,179.2044,180.0647,143.263,136.5405,65.8771,85.9017,50.1193,54.8515,25.529,25.529,102.0903,108.0033,202.2686,202.2687,2
171.9351,179.6123,181.2731,179.4036,180.2785,143.5287,136.8262,66.3451,86.3573,48.1724,55.269,25.8007,25.8007,102.0692,107.9429,202.1721,202.1721,2
172.69,180.2794,181.6094,179.7934,181.0866,143.7992,137.0592,74.3264,88.6317,49.78,58.05,25.6971,25.6971,101.4732,107.3891,201.6457,202.5478,2
171.9538,179.643,181.2426,179.442,180.7243,143.4164,136.6674,65.6685,85.7643,49.4961,54.6909,25.4329,25.4329,101.7012,107.6455,209.7335,202.8237,2
170.5879,178.1825,179.494,177.7032,178.9785,141.6669,136.0199,64.2506,84.1546,49.0376,45.2693,24.5521,24.5521,103.1605,109.1737,203.5487,204.4197,2
178.2532,177.8887,179.2214,177.4017,178.6976,141.4307,135.8222,69.7254,92.7829,52.2908,48.7218,24.5869,24.5869,103.5596,102.0869,203.918,197.0454,2
170.1304,177.7276,179.0304,177.2514,178.5183,141.192,135.5326,63.7876,92.2578,48.8003,48.1696,24.284,24.284,103.4972,100.7387,203.9421,197.0431,2
170.2828,177.8692,179.2067,177.3804,178.235,141.4242,134.7008,78.1692,84.2015,55.5137,56.4574,24.6164,21.1369,103.6098,100.7774,203.9576,204.8427,2
170.1908,177.7907,179.0847,177.3178,178.576,141.2315,135.5564,77.5246,92.2009,51.5698,48.0583,24.2422,24.2423,103.3824,93.1382,203.8444,196.9389,2
170.442,177.7467,179.3616,177.5439,178.8384,141.5677,134.8378,75.6907,84.2642,55.5039,56.4833,24.6378,24.6378,103.427,109.4179,203.7778,204.6603,2
169.9587,177.5544,178.8617,177.0766,178.3478,141.0318,135.3812,63.7214,92.1619,51.6952,48.1603,24.245,24.245,103.6786,102.2386,204.1256,197.2281,2
169.4277,177.0182,178.3418,176.5344,177.8216,140.5421,134.9232,63.5516,83.292,54.7985,48.1724,24.1502,24.1502,104.2556,110.2902,204.7034,197.8125,2
169.1219,176.7135,178.0331,176.2312,177.5145,140.2288,134.6046,63.2688,82.9778,58.5305,45.1962,23.9958,23.9958,111.8831,110.5438,204.9747,198.0767,2
169.2563,176.8553,178.1514,176.3816,177.642,140.3078,134.642,71.1233,91.3981,48.5447,47.6564,23.8665,23.8665,104.2132,101.5018,212.5537,197.8252,2
170.2656,177.8559,179.1808,177.3717,178.6601,141.3777,134.6426,69.5995,92.6546,64.1929,48.5829,24.5123,24.5123,94.6885,100.7284,203.1056,197.0362,2
170.397,177.9938,179.2979,177.5172,179.2979,141.4599,135.8011,130.8203,92.5108,66.9169,48.3165,24.4104,24.4104,103.274,108.0695,203.6953,196.8006,2
170.5513,178.1231,179.508,177.6168,178.5019,141.8012,135.1207,70.5801,76.3984,60.4585,57.2714,25.0913,25.0913,103.712,108.3175,203.9222,203.9222,2
169.3044,176.9718,178.6803,176.7571,177.6572,141.0174,134.3621,64.9179,82.0878,73.0605,67.4384,24.911,23.3922,104.6042,109.2019,204.8261,196.1573,2
169.4936,177.1682,178.84,176.8319,177.8388,141.1265,134.4424,64.6406,92.9849,72.779,67.2537,25.5711,23.1577,104.2371,101.342,204.5173,204.5173,2
169.889,177.563,179.2382,177.3525,178.235,141.5265,134.8433,64.9718,91.0195,50.2655,67.6071,25.862,24.9452,103.9138,100.997,204.1555,204.1555,2
169.6345,177.306,178.9936,177.0939,177.9829,141.3005,134.6278,64.9251,93.275,48.9077,67.5148,25.7339,24.916,104.2035,101.2772,204.4405,204.4405,2
